"특성별(1)",특성별(2),2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"특성별(1)",특성별(2),주이용 교통수단 (%),주이용 교통수단 (%),주이용 교통수단 (%),주이용 교통수단 (%),주이용 교통수단 (%),주이용 교통수단 (%),주이용 교통수단 (%),주이용 교통수단 (%),주이용 교통수단 (%),주이용 교통수단 (%),소요시간 (%),소요시간 (%),소요시간 (%),소요시간 (%),소요시간 (%)
"특성별(1)",특성별(2),도보,자전거,오토바이,지하철,철도,시내버스,시외/고속버스,승용차,택시,기타,10분 이하,20분 이하,30분 이하,30분 초과,평균 (분)
"시군별",의성군,11.6,1.4,1.7,0.0,0.4,7.1,2.2,64.7,7.3,3.6,33.7,22.8,19.2,24.2,32.13
"시군별",청송군,9.6,0.2,0.5,0.0,0.0,11.2,10.9,61.6,2.2,3.9,21.4,17.8,15.3,45.5,43.10
"시군별",영양군,7.1,0.5,0.6,0.1,0.1,11.5,9.3,65.1,1.7,4.0,16.3,24.4,7.0,52.3,52.15
"시군별",영덕군,23.9,1.7,1.2,0.1,0.5,10.2,5.4,53.6,2.6,0.8,43.5,20.7,7.7,28.1,31.70
"시군별",청도군,18.6,1.3,1.2,0.0,0.6,16.1,1.2,54.7,2.3,4.0,33.1,31.0,17.1,18.8,25.32
"시군별",고령군,30.0,0.9,1.3,0.0,0.3,13.5,0.2,52.0,1.2,0.5,58.7,25.1,10.3,5.8,15.32
"시군별",성주군,5.8,1.9,1.4,0.0,0.1,9.4,2.8,70.1,6.0,2.4,28.9,37.5,17.9,15.6,23.35
"시군별",칠곡군,31.9,1.1,1.0,0.0,0.8,5.0,0.5,56.5,2.9,0.3,53.0,26.7,13.6,6.7,17.34
"시군별",예천군,10.6,0.4,1.4,0.0,0.2,13.7,1.5,66.6,4.6,0.9,26.1,19.5,34.1,20.3,29.90
"시군별",봉화군,15.9,0.6,0.5,0.0,0.3,14.4,2.8,61.4,2.8,1.3,26.1,26.0,18.0,29.9,29.68
"시군별",울진군,18.3,0.7,1.4,0.0,0.1,10.1,4.1,62.9,1.9,0.6,46.0,23.7,12.3,18.0,32.94
"시군별",울릉군,11.7,0.8,2.8,0.0,0.0,10.1,0.5,42.4,3.0,28.8,35.4,17.4,13.5,33.7,113.82
"성별",남자,17.4,1.9,1.3,0.2,0.5,8.5,0.9,64.8,3.3,1.2,35.3,31.1,20.1,13.5,24.03
"성별",여자,24.2,0.9,0.5,0.1,0.2,16.3,1.4,50.2,5.3,0.9,32.8,33.3,19.9,14.0,24.50
"연령별",29세이하,35.0,1.4,0.4,0.0,0.5,15.8,1.4,40.8,4.4,0.3,41.6,34.1,16.7,7.6,19.76
"연령별",30 ~ 39세,18.3,0.5,0.6,0.3,0.3,3.0,0.3,72.1,4.1,0.4,41.7,33.8,17.7,6.8,19.63
"연령별",40 ~ 49세,18.1,0.8,0.6,0.2,0.2,3.7,0.3,73.5,2.1,0.5,40.7,31.0,19.1,9.3,21.02
"연령별",50 ~ 59세,19.7,1.0,0.9,0.0,0.4,6.6,0.7,67.8,1.9,0.9,35.2,29.7,20.3,14.8,24.95
"연령별",60 ~ 69세,19.7,2.1,1.1,0.3,0.4,12.5,1.1,58.5,2.8,1.5,29.9,31.9,21.0,17.2,26.85
"연령별",70세이상,18.1,1.9,1.4,0.1,0.4,27.6,2.4,36.6,9.7,2.0,23.4,34.0,22.6,20.0,28.66
"경제활동상태별",취업자,17.8,1.2,0.9,0.1,0.3,8.1,0.8,67.5,2.2,1.0,36.2,31.3,19.5,13.1,23.74
"경제활동상태별",비경제활동,25.2,1.6,0.9,0.1,0.4,18.6,1.6,43.2,7.3,1.1,31.0,33.6,20.7,14.7,25.00
"소득수준별",100만원 미만,21.5,1.6,1.5,0.2,0.3,29.6,2.3,31.6,9.3,2.3,25.1,32.6,22.6,19.7,28.55
"소득수준별",100~200만원 미만,20.8,2.3,1.5,0.1,0.4,16.9,1.5,49.8,5.5,1.3,29.6,32.2,22.3,15.9,25.79
"소득수준별",200~300만원 미만,20.1,1.5,0.8,0.1,0.3,9.2,0.9,62.6,3.5,0.9,35.0,32.9,19.5,12.6,23.39
"소득수준별",300~400만원 미만,20.5,0.5,0.6,0.2,0.2,6.6,0.6,67.8,2.4,0.6,37.1,30.8,19.8,12.2,23.38
"소득수준별",400~500만원 미만,21.5,1.2,0.4,0.3,0.5,5.2,0.7,67.6,2.3,0.4,37.3,33.7,18.9,10.0,21.99
"소득수준별",500만원 이상,21.2,1.1,0.3,0.0,0.5,3.5,0.6,70.5,1.7,0.4,41.5,31.4,16.6,10.5,21.49
"교육정도별",초졸이하,18.1,1.7,1.3,0.1,0.3,30.4,2.2,34.4,9.1,2.4,23.0,33.5,22.8,20.8,28.68
"교육정도별",중졸,25.2,1.7,1.4,0.1,0.6,16.2,1.9,46.2,5.3,1.5,31.9,32.5,20.6,15.0,25.70
"교육정도별",고졸,23.1,1.4,0.9,0.1,0.4,9.5,0.7,59.8,3.2,0.9,36.0,31.7,19.6,12.6,23.70
"교육정도별",대졸이상,18.6,1.0,0.4,0.2,0.3,3.6,0.6,72.7,2.2,0.3,39.3,31.9,18.5,10.3,21.66
