시도,요양기관종별,의사계,치과의사계,한의사계,조산사,약사계,물리치료사,작업치료사,사회복지사
광주,요양병원,244 ,1 ,112 ,0 ,62 ,264 ,89 ,70 
광주,정신병원,36 ,0 ,0 ,0 ,10 ,7 ,0 ,34 
광주,의원,1347 ,0 ,0 ,0 ,0 ,585 ,7 ,15 
광주,치과병원,0 ,220 ,0 ,0 ,1 ,1 ,0 ,0 
광주,치과의원,0 ,793 ,0 ,0 ,0 ,0 ,0 ,0 
광주,보건소,12 ,6 ,5 ,0 ,0 ,11 ,0 ,0 
광주,약국,0 ,0 ,0 ,0 ,1023 ,0 ,0 ,0 
광주,한방병원,79 ,0 ,210 ,0 ,59 ,328 ,26 ,0 
광주,한의원,0 ,0 ,342 ,0 ,0 ,0 ,0 ,0 
대전,소계,3773 ,856 ,777 ,2 ,1313 ,1611 ,345 ,146 
대전,상급종합병원,490 ,3 ,0 ,0 ,44 ,53 ,31 ,15 
대전,종합병원,1061 ,33 ,1 ,0 ,99 ,132 ,44 ,24 
대전,병원,394 ,1 ,3 ,0 ,32 ,382 ,148 ,12 
대전,요양병원,174 ,0 ,49 ,0 ,47 ,231 ,119 ,68 
대전,정신병원,21 ,0 ,0 ,0 ,6 ,1 ,0 ,19 
대전,의원,1603 ,0 ,0 ,1 ,1 ,715 ,0 ,7 
대전,치과병원,0 ,122 ,0 ,0 ,1 ,1 ,0 ,1 
대전,치과의원,0 ,697 ,0 ,0 ,0 ,0 ,0 ,0 
대전,조산원,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 
대전,보건소,11 ,0 ,1 ,0 ,0 ,10 ,0 ,0 
대전,보건지소,3 ,0 ,0 ,0 ,0 ,6 ,0 ,0 
대전,약국,0 ,0 ,0 ,0 ,1070 ,0 ,0 ,0 
대전,한방병원,16 ,0 ,137 ,0 ,11 ,80 ,3 ,0 
대전,한의원,0 ,0 ,586 ,0 ,2 ,0 ,0 ,0 
울산,소계,1808 ,509 ,420 ,3 ,778 ,827 ,148 ,90 
울산,상급종합병원,356 ,19 ,0 ,2 ,43 ,15 ,4 ,6 
울산,종합병원,306 ,10 ,0 ,1 ,32 ,81 ,6 ,7 
울산,병원,215 ,1 ,3 ,0 ,27 ,146 ,41 ,4 
울산,요양병원,114 ,1 ,64 ,0 ,37 ,172 ,79 ,58 
울산,정신병원,30 ,0 ,0 ,0 ,8 ,2 ,0 ,12 
울산,의원,766 ,0 ,0 ,0 ,0 ,373 ,18 ,2 
울산,치과병원,0 ,22 ,0 ,0 ,0 ,0 ,0 ,0 
울산,치과의원,0 ,451 ,0 ,0 ,0 ,0 ,0 ,0 
울산,보건소,11 ,3 ,3 ,0 ,0 ,9 ,0 ,0 
울산,보건지소,5 ,2 ,5 ,0 ,0 ,3 ,0 ,0 
울산,약국,0 ,0 ,0 ,0 ,615 ,0 ,0 ,0 
울산,한방병원,5 ,0 ,40 ,0 ,5 ,26 ,0 ,1 
울산,한의원,0 ,0 ,305 ,0 ,11 ,0 ,0 ,0 
경기,소계,23893 ,6457 ,5051 ,20 ,9686 ,10752 ,2086 ,987 
경기,상급종합병원,2527 ,87 ,0 ,0 ,245 ,76 ,28 ,41 
경기,종합병원,6160 ,165 ,9 ,0 ,522 ,645 ,200 ,170 
경기,병원,2306 ,40 ,19 ,8 ,247 ,2195 ,781 ,99 
경기,요양병원,1060 ,2 ,315 ,0 ,293 ,1684 ,962 ,375 
경기,정신병원,220 ,0 ,2 ,0 ,47 ,5 ,4 ,224 
경기,의원,11274 ,0 ,0 ,6 ,13 ,5657 ,71 ,65 
경기,치과병원,5 ,217 ,0 ,0 ,0 ,0 ,0 ,0 
경기,치과의원,0 ,5905 ,0 ,0 ,0 ,0 ,0 ,1 
경기,조산원,0 ,0 ,0 ,5 ,0 ,0 ,0 ,0 
경기,보건소,102 ,25 ,37 ,1 ,5 ,72 ,0 ,4 
경기,보건지소,73 ,13 ,44 ,0 ,0 ,9 ,0 ,0 
경기,보건의료원,18 ,3 ,0 ,0 ,0 ,3 ,0 ,0 
경기,약국,0 ,0 ,0 ,0 ,8175 ,0 ,0 ,0 
경기,한방병원,148 ,0 ,620 ,0 ,117 ,405 ,40 ,8 
경기,한의원,0 ,0 ,4005 ,0 ,22 ,1 ,0 ,0 
강원,소계,2778 ,725 ,574 ,0 ,1094 ,1070 ,156 ,109 
강원,상급종합병원,593 ,29 ,0 ,0 ,60 ,25 ,8 ,13 
강원,종합병원,645 ,12 ,1 ,0 ,41 ,100 ,32 ,35 
강원,병원,286 ,20 ,1 ,0 ,31 ,264 ,93 ,14 
강원,요양병원,78 ,1 ,20 ,0 ,26 ,59 ,15 ,25 
강원,정신병원,48 ,0 ,0 ,0 ,9 ,2 ,0 ,16 
강원,의원,985 ,0 ,0 ,0 ,3 ,560 ,8 ,6 
강원,치과병원,1 ,93 ,0 ,0 ,0 ,0 ,0 ,0 
강원,치과의원,0 ,538 ,0 ,0 ,0 ,0 ,0 ,0 
강원,보건소,32 ,15 ,15 ,0 ,0 ,21 ,0 ,0 
강원,보건지소,85 ,14 ,62 ,0 ,0 ,25 ,0 ,0 
강원,보건의료원,19 ,3 ,4 ,0 ,0 ,2 ,0 ,0 
강원,약국,0 ,0 ,0 ,0 ,919 ,0 ,0 ,0 
강원,한방병원,6 ,0 ,41 ,0 ,4 ,12 ,0 ,0 
강원,한의원,0 ,0 ,430 ,0 ,1 ,0 ,0 ,0 
충북,소계,2542 ,700 ,642 ,2 ,1143 ,1362 ,244 ,127 
충북,상급종합병원,330 ,4 ,0 ,0 ,22 ,13 ,4 ,4 
충북,종합병원,486 ,40 ,0 ,1 ,45 ,101 ,26 ,23 
충북,병원,255 ,7 ,3 ,0 ,36 ,237 ,121 ,11 
충북,요양병원,122 ,0 ,29 ,0 ,33 ,159 ,90 ,47 
충북,정신병원,43 ,0 ,0 ,0 ,10 ,3 ,0 ,33 
충북,의원,1190 ,0 ,0 ,0 ,1 ,766 ,3 ,8 
충북,치과병원,0 ,23 ,0 ,0 ,0 ,0 ,0 ,0 
충북,치과의원,0 ,597 ,0 ,0 ,0 ,0 ,0 ,0 
충북,조산원,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 
충북,보건소,23 ,17 ,14 ,0 ,0 ,17 ,0 ,0 
충북,보건지소,82 ,12 ,58 ,0 ,0 ,18 ,0 ,1 
충북,약국,0 ,0 ,0 ,0 ,988 ,0 ,0 ,0 
충북,한방병원,11 ,0 ,81 ,0 ,7 ,48 ,0 ,0 
충북,한의원,0 ,0 ,457 ,0 ,1 ,0 ,0 ,0 
충남,소계,3242 ,974 ,836 ,0 ,1503 ,1500 ,231 ,175 
충남,상급종합병원,658 ,2 ,0 ,0 ,23 ,22 ,12 ,7 
충남,종합병원,375 ,17 ,1 ,0 ,21 ,113 ,39 ,28 
충남,병원,291 ,3 ,3 ,0 ,39 ,281 ,95 ,10 
충남,요양병원,221 ,1 ,77 ,0 ,65 ,184 ,72 ,81 
충남,정신병원,61 ,1 ,0 ,0 ,16 ,0 ,0 ,42 
충남,의원,1445 ,0 ,0 ,0 ,0 ,821 ,12 ,7 
충남,치과병원,4 ,163 ,0 ,0 ,1 ,0 ,0 ,0 
충남,치과의원,0 ,747 ,0 ,0 ,1 ,0 ,0 ,0 
충남,보건소,17 ,22 ,16 ,0 ,0 ,15 ,1 ,0 
충남,보건지소,126 ,13 ,89 ,0 ,0 ,16 ,0 ,0 
충남,보건의료원,31 ,5 ,3 ,0 ,1 ,2 ,0 ,0 
충남,약국,0 ,0 ,0 ,0 ,1315 ,0 ,0 ,0 
충남,한방병원,13 ,0 ,83 ,0 ,13 ,46 ,0 ,0 
충남,한의원,0 ,0 ,564 ,0 ,8 ,0 ,0 ,0 
전북,소계,3694 ,946 ,934 ,0 ,1515 ,1813 ,319 ,191 
전북,상급종합병원,717 ,6 ,0 ,0 ,58 ,36 ,19 ,14 
전북,종합병원,599 ,18 ,3 ,0 ,47 ,128 ,59 ,25 
전북,병원,279 ,1 ,4 ,0 ,49 ,280 ,72 ,10 
전북,요양병원,319 ,2 ,137 ,0 ,78 ,365 ,161 ,101 
전북,정신병원,49 ,0 ,0 ,0 ,12 ,2 ,0 ,34 
전북,의원,1525 ,0 ,0 ,0 ,0 ,864 ,2 ,6 
전북,치과병원,0 ,134 ,0 ,0 ,0 ,0 ,0 ,0 
전북,치과의원,0 ,743 ,0 ,0 ,0 ,0 ,0 ,0 
전북,보건소,18 ,15 ,14 ,0 ,0 ,11 ,0 ,0 
전북,보건지소,117 ,16 ,62 ,0 ,0 ,20 ,0 ,0 
전북,보건의료원,40 ,11 ,7 ,0 ,2 ,7 ,0 ,0 
전북,약국,0 ,0 ,0 ,0 ,1242 ,0 ,0 ,0 
전북,한방병원,31 ,0 ,134 ,0 ,25 ,100 ,6 ,0 
전북,한의원,0 ,0 ,573 ,0 ,2 ,0 ,0 ,1 
전남,소계,3172 ,809 ,820 ,3 ,1361 ,1921 ,196 ,219 
전남,상급종합병원,255 ,2 ,0 ,0 ,24 ,6 ,3 ,3 
전남,종합병원,708 ,21 ,0 ,3 ,59 ,193 ,43 ,43 
전남,병원,450 ,2 ,5 ,0 ,64 ,308 ,56 ,12 
전남,요양병원,269 ,0 ,150 ,0 ,77 ,277 ,87 ,115 
전남,정신병원,65 ,1 ,0 ,0 ,14 ,5 ,1 ,44 
전남,의원,1146 ,0 ,0 ,0 ,2 ,960 ,6 ,2 
전남,치과병원,0 ,51 ,0 ,0 ,0 ,0 ,0 ,0 
전남,치과의원,0 ,638 ,0 ,0 ,0 ,0 ,0 ,0 
전남,보건소,30 ,25 ,26 ,0 ,0 ,31 ,0 ,0 
전남,보건지소,213 ,63 ,154 ,0 ,0 ,56 ,0 ,0 
전남,보건의료원,15 ,6 ,3 ,0 ,0 ,4 ,0 ,0 
전남,약국,0 ,0 ,0 ,0 ,1101 ,0 ,0 ,0 
전남,한방병원,21 ,0 ,77 ,0 ,19 ,81 ,0 ,0 
전남,한의원,0 ,0 ,405 ,0 ,1 ,0 ,0 ,0 
경북,소계,3615 ,978 ,1031 ,1 ,1660 ,1906 ,263 ,262 
경북,종합병원,970 ,28 ,0 ,0 ,75 ,178 ,39 ,39 
경북,병원,362 ,7 ,3 ,0 ,40 ,305 ,84 ,13 
경북,요양병원,347 ,1 ,145 ,0 ,103 ,418 ,140 ,141 
경북,정신병원,113 ,0 ,0 ,0 ,25 ,3 ,0 ,65 
경북,의원,1575 ,0 ,0 ,0 ,2 ,921 ,0 ,4 
경북,치과병원,0 ,53 ,0 ,0 ,0 ,0 ,0 ,0 
경북,치과의원,0 ,823 ,0 ,0 ,0 ,0 ,0 ,0 
경북,조산원,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 
경북,보건소,36 ,29 ,22 ,0 ,1 ,32 ,0 ,0 
경북,보건지소,187 ,34 ,103 ,0 ,0 ,34 ,0 ,0 
경북,보건의료원,22 ,3 ,3 ,0 ,2 ,3 ,0 ,0 
경북,약국,0 ,0 ,0 ,0 ,1404 ,0 ,0 ,0 
경북,한방병원,3 ,0 ,41 ,0 ,5 ,12 ,0 ,0 
경북,한의원,0 ,0 ,714 ,0 ,3 ,0 ,0 ,0 
경남,소계,5716 ,1459 ,1257 ,5 ,2265 ,3029 ,608 ,299 
경남,상급종합병원,1068 ,8 ,0 ,0 ,102 ,70 ,30 ,13 
경남,종합병원,925 ,28 ,1 ,0 ,63 ,260 ,49 ,29 
경남,병원,823 ,11 ,9 ,3 ,116 ,738 ,187 ,16 
경남,요양병원,466 ,2 ,173 ,0 ,114 ,653 ,329 ,154 
경남,정신병원,158 ,1 ,0 ,0 ,30 ,7 ,1 ,82 
경남,의원,2121 ,0 ,0 ,1 ,0 ,1149 ,10 ,4 
경남,치과병원,4 ,211 ,0 ,0 ,1 ,0 ,0 ,0 
경남,치과의원,0 ,1156 ,0 ,0 ,0 ,0 ,0 ,0 
경남,조산원,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 
경남,보건소,37 ,29 ,27 ,0 ,1 ,36 ,0 ,0 
경남,보건지소,89 ,10 ,51 ,0 ,0 ,20 ,2 ,1 
경남,보건진료소,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
경남,보건의료원,7 ,3 ,2 ,0 ,0 ,1 ,0 ,0 
경남,약국,0 ,0 ,0 ,0 ,1818 ,0 ,0 ,0 
경남,한방병원,18 ,0 ,115 ,0 ,17 ,95 ,0 ,0 
경남,한의원,0 ,0 ,879 ,0 ,3 ,0 ,0 ,0 
제주,소계,1214 ,316 ,250 ,1 ,518 ,598 ,95 ,48 
제주,종합병원,503 ,9 ,0 ,0 ,33 ,71 ,31 ,21 
제주,병원,39 ,0 ,0 ,0 ,7 ,78 ,41 ,5 
제주,요양병원,38 ,0 ,8 ,0 ,11 ,46 ,16 ,13 
제주,정신병원,4 ,0 ,0 ,0 ,1 ,1 ,0 ,8 
제주,의원,606 ,0 ,0 ,0 ,0 ,379 ,7 ,0 
제주,치과병원,0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 
제주,치과의원,0 ,293 ,0 ,0 ,0 ,0 ,0 ,0 
제주,조산원,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 
제주,보건소,11 ,5 ,6 ,0 ,0 ,8 ,0 ,1 
제주,보건지소,12 ,5 ,10 ,0 ,0 ,9 ,0 ,0 
제주,약국,0 ,0 ,0 ,0 ,465 ,0 ,0 ,0 
제주,한방병원,1 ,0 ,5 ,0 ,1 ,6 ,0 ,0 
제주,한의원,0 ,0 ,221 ,0 ,0 ,0 ,0 ,0 
세종,소계,496 ,145 ,129 ,2 ,255 ,218 ,8 ,10 
세종,종합병원,148 ,4 ,0 ,0 ,20 ,16 ,3 ,4 
세종,병원,9 ,0 ,0 ,2 ,1 ,0 ,0 ,0 
세종,요양병원,12 ,0 ,3 ,0 ,3 ,6 ,1 ,4 
세종,정신병원,2 ,0 ,0 ,0 ,1 ,0 ,0 ,1 
세종,의원,313 ,0 ,0 ,0 ,0 ,186 ,4 ,0 
세종,치과병원,0 ,10 ,0 ,0 ,0 ,0 ,0 ,0 
세종,치과의원,0 ,126 ,0 ,0 ,0 ,0 ,0 ,0 
세종,보건소,2 ,2 ,2 ,0 ,0 ,1 ,0 ,0 
세종,보건지소,7 ,3 ,5 ,0 ,0 ,0 ,0 ,0 
세종,약국,0 ,0 ,0 ,0 ,228 ,0 ,0 ,0 
세종,한방병원,3 ,0 ,18 ,0 ,2 ,9 ,0 ,1 
세종,한의원,0 ,0 ,101 ,0 ,0 ,0 ,0 ,0 
